Município;Rede geral de esgoto ou pluvial - não discriminado;Fossa séptica - não discriminada;Fossa rudimentar - não discriminada;Vala - não discriminada;Rio, lago ou mar;Outro escoadouro - não discriminado;Não tem instalação sanitária;Total
310010 ABADIA DOS DOURADOS;1320;94;770;15;68;28;19;2314
310020 ABAETE;6087;436;1093;8;17;7;56;7704
310030 ABRE CAMPO;1928;51;168;95;1513;158;17;3930
310040 ACAIACA;767;34;113;3;340;1;3;1261
310050 ACUCENA;1189;180;251;75;1097;136;119;3047
310060 AGUA BOA;1463;729;982;76;361;98;455;4164
310070 AGUA COMPRIDA;516;73;95;22;1;-;2;709
310080 AGUANIL;864;34;398;1;51;2;3;1353
310090 AGUAS FORMOSAS;3667;158;619;192;200;82;367;5285
310100 AGUAS VERMELHAS;1033;253;1933;4;-;15;231;3469
310110 AIMORES;6194;452;624;458;343;131;36;8238
310120 AIURUOCA;711;225;414;69;574;14;30;2037
310130 ALAGOA;426;3;162;59;206;4;6;866
310140 ALBERTINA;623;12;213;6;42;-;2;898
310150 ALEM PARAIBA;8979;32;140;252;1725;32;23;11183
310160 ALFENAS;21598;420;1080;9;79;4;16;23206
310163 ALFREDO VASCONCELOS;1060;41;309;50;300;12;9;1781
310170 ALMENARA;8634;221;1111;159;328;119;976;11548
310180 ALPERCATA;1531;112;337;82;101;43;4;2210
310190 ALPINOPOLIS;4510;82;980;10;20;10;8;5620
310200 ALTEROSA;3271;115;1161;4;2;2;4;4559
310205 ALTO CAPARAO;1075;63;102;24;433;24;-;1721
310210 ALTO RIO DOCE;1355;32;842;97;1068;123;79;3596
310220 ALVARENGA;680;52;96;99;347;102;26;1402
310230 ALVINOPOLIS;3342;141;137;47;891;45;29;4632
310240 ALVORADA DE MINAS;282;64;418;15;34;26;127;966
310250 AMPARO DO SERRA;670;41;101;18;608;9;19;1466
310260 ANDRADAS;9401;373;1564;170;657;42;5;12212
310270 CACHOEIRA DE PAJEU;665;16;1458;43;100;36;233;2551
310280 ANDRELANDIA;3120;49;484;131;121;14;50;3969
310285 ANGELANDIA;888;15;1038;23;28;31;90;2113
310290 ANTONIO CARLOS;2154;94;485;77;613;27;15;3465
310300 ANTONIO DIAS;1424;75;280;77;854;137;27;2874
310310 ANTONIO PRADO DE MINAS;406;39;1;106;2;1;1;556
310320 ARACAI;358;5;352;3;-;-;1;719
310330 ARACITABA;459;6;2;2;218;13;-;700
310340 ARACUAI;2985;884;4738;149;35;106;1052;9949
310350 ARAGUARI;24252;5716;5361;34;10;36;40;35449
310360 ARANTINA;749;1;55;9;111;3;4;932
310370 ARAPONGA;717;38;660;72;742;76;66;2371
310375 ARAPORA;1691;5;89;1;4;3;2;1795
310380 ARAPUA;705;8;175;16;8;50;23;985
310390 ARAUJOS;2050;17;369;2;3;1;2;2444
310400 ARAXA;28060;269;721;69;120;31;17;29287
310410 ARCEBURGO;2457;83;292;5;28;3;5;2873
310420 ARCOS;10483;555;468;10;26;7;11;11560
310430 AREADO;3745;207;534;-;11;1;2;4500
310440 ARGIRITA;639;6;28;1;213;49;1;937
310445 ARICANDUVA;406;152;600;5;31;7;98;1299
310450 ARINOS;1056;316;3239;45;8;60;497;5221
310460 ASTOLFO DUTRA;1627;80;61;16;2308;9;9;4110
310470 ATALEIA;1836;390;1072;136;424;131;410;4399
310480 AUGUSTO DE LIMA;64;220;1128;5;10;39;28;1494
310490 BAEPENDI;4117;380;758;133;171;22;24;5605
310500 BALDIM;1345;60;966;6;105;35;22;2539
310510 BAMBUI;6655;315;970;17;1;12;32;8002
310520 BANDEIRA;750;2;322;135;113;39;156;1517
310530 BANDEIRA DO SUL;1450;45;52;3;151;5;-;1706
310540 BARAO DE COCAIS;6996;160;300;64;884;13;18;8435
310550 BARAO DE MONTE ALTO;1350;36;56;276;32;17;3;1770
310560 BARBACENA;34307;625;2164;303;1876;249;42;39566
310570 BARRA LONGA;1180;31;27;10;514;161;18;1941
310590 BARROSO;5332;32;350;11;321;6;12;6064
310600 BELA VISTA DE MINAS;2498;9;40;4;311;19;8;2889
310610 BELMIRO BRAGA;486;30;70;107;385;4;3;1085
310620 BELO HORIZONTE;732198;3726;4380;4362;13122;3794;493;762075
310630 BELO ORIENTE;4930;205;887;68;572;56;48;6766
310640 BELO VALE;917;325;1016;32;147;19;15;2471
310650 BERILO;942;66;1834;34;46;66;312;3300
310660 BERTOPOLIS;432;34;457;124;76;26;123;1272
310665 BERIZAL;191;13;963;7;-;4;72;1250
310670 BETIM;95255;1877;11834;646;2341;497;141;112591
310680 BIAS FORTES;447;5;41;31;573;71;39;1207
310690 BICAS;4274;12;80;49;180;1;1;4597
310700 BIQUINHAS;9;5;947;-;-;-;16;977
310710 BOA ESPERANCA;9675;679;1190;15;12;13;10;11594
310720 BOCAINA DE MINAS;587;212;542;99;306;29;12;1787
310730 BOCAIUVA;9594;685;2592;101;12;82;438;13504
310740 BOM DESPACHO;13140;254;1081;7;18;13;23;14536
310750 BOM JARDIM DE MINAS;1729;124;3;21;291;32;18;2218
310760 BOM JESUS DA PENHA;937;130;246;2;12;-;1;1328
310770 BOM JESUS DO AMPARO;882;42;450;8;132;64;3;1581
310780 BOM JESUS DO GALHO;2588;100;636;306;917;232;40;4819
310790 BOM REPOUSO;1828;7;518;207;590;69;25;3244
310800 BOM SUCESSO;4396;352;610;8;14;9;16;5405
310810 BONFIM;857;109;1293;11;140;15;16;2441
310820 BONFINOPOLIS DE MINAS;1164;79;482;5;7;13;104;1854
310825 BONITO DE MINAS;2;12;1134;5;3;38;1086;2280
310830 BORDA DA MATA;4435;256;264;25;506;9;2;5497
310840 BOTELHOS;3820;138;362;33;570;11;10;4944
310850 BOTUMIRIM;284;7;1018;27;1;4;397;1738
310855 BRASILANDIA DE MINAS;574;322;2999;10;12;55;89;4061
310860 BRASILIA DE MINAS;4210;352;2894;19;2;38;1003;8518
310870 BRAS PIRES;610;145;234;25;393;43;9;1459
310880 BRAUNAS;406;65;119;64;714;13;46;1427
310890 BRAZOPOLIS;2897;162;658;101;821;21;16;4676
310900 BRUMADINHO;5975;917;3114;91;418;31;24;10570
310910 BUENO BRANDAO;1898;225;894;225;343;21;19;3625
310920 BUENOPOLIS;954;27;1559;97;117;217;81;3052
310925 BUGRE;112;-;242;31;832;17;6;1240
310930 BURITIS;1103;684;4805;57;9;20;182;6860
310940 BURITIZEIRO;74;271;6788;19;12;44;251;7459
310945 CABECEIRA GRANDE;49;169;1875;5;-;16;20;2134
310950 CABO VERDE;2488;424;1006;57;149;56;11;4191
310960 CACHOEIRA DA PRATA;1038;34;12;2;29;1;-;1116
310970 CACHOEIRA DE MINAS;2207;331;528;8;327;19;9;3429
310980 CACHOEIRA DOURADA;685;6;88;-;1;1;-;781
310990 CAETANOPOLIS;2192;68;880;2;10;14;23;3189
311000 CAETE;9185;680;1155;72;723;36;26;11877
311010 CAIANA;840;59;161;329;134;49;2;1574
311020 CAJURI;825;84;63;1;223;-;3;1199
311030 CALDAS;2699;356;1261;135;231;21;24;4727
311040 CAMACHO;521;206;160;2;50;32;17;988
311050 CAMANDUCAIA;3934;634;1084;140;1028;24;62;6906
311060 CAMBUI;7285;415;916;72;300;3;28;9019
311070 CAMBUQUIRA;2820;346;634;126;56;19;4;4005
311080 CAMPANARIO;643;32;228;46;60;9;17;1035
311090 CAMPANHA;3749;94;561;3;283;25;16;4731
311100 CAMPESTRE;3769;209;1637;105;860;93;9;6682
311110 CAMPINA VERDE;4873;239;1362;9;20;28;13;6544
311115 CAMPO AZUL;4;150;604;4;1;12;245;1020
311120 CAMPO BELO;15905;303;680;87;112;32;47;17166
311130 CAMPO DO MEIO;3060;89;385;1;1;8;21;3565
311140 CAMPO FLORIDO;1545;18;522;34;11;13;23;2166
311150 CAMPOS ALTOS;3819;182;272;26;11;7;16;4333
311160 CAMPOS GERAIS;5894;441;2150;12;30;12;22;8561
311170 CANAA;579;16;210;3;627;7;3;1445
311180 CANAPOLIS;3275;23;361;6;9;7;7;3688
311190 CANA VERDE;1274;115;375;5;33;13;5;1820
311200 CANDEIAS;3358;331;1056;37;94;81;38;4995
311205 CANTAGALO;519;85;370;5;165;5;38;1187
311210 CAPARAO;486;211;196;146;507;37;4;1587
311220 CAPELA NOVA;521;3;650;3;264;3;4;1448
311230 CAPELINHA;5686;197;3358;138;108;42;306;9835
311240 CAPETINGA;1864;319;53;1;5;1;4;2247
311250 CAPIM BRANCO;477;169;1899;1;91;2;8;2647
311260 CAPINOPOLIS;4533;193;144;5;51;50;6;4982
311265 CAPITAO ANDRADE;1133;22;91;110;154;55;15;1580
311270 CAPITAO ENEAS;603;138;2705;12;1;7;193;3659
311280 CAPITOLIO;2063;297;362;8;3;1;3;2737
311290 CAPUTIRA;1347;27;192;109;829;131;12;2647
311300 CARAI;2000;210;1875;161;556;41;1014;5857
311310 CARANAIBA;322;50;262;79;164;25;7;909
311320 CARANDAI;4791;48;686;78;1126;79;48;6856
311330 CARANGOLA;7615;191;467;303;2221;128;11;10936
311340 CARATINGA;18478;669;1494;391;5301;265;61;26659
311350 CARBONITA;1884;63;828;34;69;25;77;2980
311360 CAREACU;1408;71;271;71;131;1;3;1956
311370 CARLOS CHAGAS;3824;216;1307;78;605;42;173;6245
311380 CARMESIA;383;112;37;5;178;7;25;747
311390 CARMO DA CACHOEIRA;2568;195;440;27;80;30;5;3345
311400 CARMO DA MATA;2765;40;554;22;117;8;9;3515
311410 CARMO DE MINAS;2761;238;272;41;560;29;2;3903
311420 CARMO DO CAJURU;4893;582;771;4;36;9;4;6299
311430 CARMO DO PARANAIBA;8129;601;725;189;31;64;59;9798
311440 CARMO DO RIO CLARO;4773;197;1459;29;82;11;6;6557
311450 CARMOPOLIS DE MINAS;3503;133;1191;4;128;7;12;4978
311455 CARNEIRINHO;2025;31;1156;7;2;16;16;3253
311460 CARRANCAS;731;177;169;5;120;5;3;1210
311470 CARVALHOPOLIS;799;6;272;-;6;1;1;1085
311480 CARVALHOS;682;41;181;74;495;32;13;1518
311490 CASA GRANDE;319;78;87;9;114;3;5;615
311500 CASCALHO RICO;388;7;622;4;1;10;9;1041
311510 CASSIA;4625;55;979;15;34;10;5;5723
311520 CONCEICAO DA BARRA DE MINAS;460;5;675;9;19;12;13;1193
311530 CATAGUASES;19630;167;232;229;2591;113;24;22986
311535 CATAS ALTAS;1207;57;135;6;15;3;4;1427
311540 CATAS ALTAS DA NORUEGA;373;38;182;65;215;16;20;909
311545 CATUJI;536;209;567;60;154;37;223;1786
311547 CATUTI;36;9;1343;1;-;-;97;1486
311550 CAXAMBU;6755;147;29;18;66;3;5;7023
311560 CEDRO DO ABAETE;120;3;301;15;-;2;4;445
311570 CENTRAL DE MINAS;1629;47;156;147;311;25;15;2330
311580 CENTRALINA;46;1219;1955;4;2;7;4;3237
311590 CHACARA;654;130;30;21;121;8;1;965
311600 CHALE;737;35;117;83;654;142;11;1779
311610 CHAPADA DO NORTE;653;137;2045;117;8;227;515;3702
311615 CHAPADA GAUCHA;28;491;1386;11;1;84;540;2541
311620 CHIADOR;542;56;6;177;95;3;3;882
311630 CIPOTANEA;763;8;549;16;369;78;38;1821
311640 CLARAVAL;685;7;654;2;71;9;5;1433
311650 CLARO DOS POCOES;560;113;1586;15;-;1;142;2417
311660 CLAUDIO;5990;882;463;26;203;37;9;7610
311670 COIMBRA;1228;70;158;35;837;8;2;2338
311680 COLUNA;1010;218;823;57;254;29;99;2490
311690 COMENDADOR GOMES;467;94;364;22;5;37;13;1002
311700 COMERCINHO;603;134;1290;15;20;12;322;2396
311710 CONCEICAO DA APARECIDA;1974;102;1040;12;38;1;4;3171
311720 CONCEICAO DAS PEDRAS;602;19;53;3;150;25;3;855
311730 CONCEICAO DAS ALAGOAS;5789;347;789;4;16;4;7;6956
311740 CONCEICAO DE IPANEMA;539;141;57;97;568;42;12;1456
311750 CONCEICAO DO MATO DENTRO;2322;57;1525;130;648;86;314;5082
311760 CONCEICAO DO PARA;830;6;718;10;63;12;8;1647
311770 CONCEICAO DO RIO VERDE;3353;187;203;52;101;36;11;3943
311780 CONCEICAO DOS OUROS;2322;114;466;5;269;8;4;3188
311783 CONEGO MARINHO;3;6;1446;11;3;24;331;1824
311787 CONFINS;25;18;1654;-;-;-;1;1698
311790 CONGONHAL;2499;203;507;10;147;18;-;3384
311800 CONGONHAS;10836;219;1146;247;1473;126;23;14070
311810 CONGONHAS DO NORTE;328;112;839;1;17;10;133;1440
311820 CONQUISTA;1716;64;279;2;8;14;-;2083
311830 CONSELHEIRO LAFAIETE;31247;514;1265;131;1807;133;34;35131
311840 CONSELHEIRO PENA;5516;227;1185;212;180;29;34;7383
311850 CONSOLACAO;303;3;75;67;108;1;3;560
311860 CONTAGEM;163755;7394;8127;1540;2965;953;105;184839
311870 COQUEIRAL;2010;18;817;3;10;6;3;2867
311880 CORACAO DE JESUS;1101;258;5095;99;9;163;949;7674
311890 CORDISBURGO;790;46;1735;14;7;19;79;2690
311900 CORDISLANDIA;825;29;169;20;17;1;-;1061
311910 CORINTO;4592;1566;973;16;6;17;109;7279
311920 COROACI;1297;306;792;56;418;25;97;2991
311930 COROMANDEL;6617;571;2244;16;2;13;107;9570
311940 CORONEL FABRICIANO;27661;171;448;99;2970;205;61;31615
311950 CORONEL MURTA;1105;97;916;37;77;26;274;2532
311960 CORONEL PACHECO;588;11;80;74;151;19;3;926
311970 CORONEL XAVIER CHAVES;510;159;225;10;84;6;3;997
311980 CORREGO DANTA;700;14;432;15;4;16;27;1208
311990 CORREGO DO BOM JESUS;575;9;425;1;280;-;4;1294
311995 CORREGO FUNDO;439;71;1253;9;12;5;7;1796
312000 CORREGO NOVO;622;36;152;51;110;19;7;997
312010 COUTO DE MAGALHAES DE MINAS;871;12;310;2;8;3;12;1218
312015 CRISOLITA;821;31;432;252;61;35;124;1756
312020 CRISTAIS;2860;89;693;24;16;17;23;3722
312030 CRISTALIA;299;327;550;4;-;9;291;1480
312040 CRISTIANO OTONI;977;9;186;14;223;4;2;1415
312050 CRISTINA;1671;25;31;111;1251;6;8;3103
312060 CRUCILANDIA;936;31;486;7;138;8;6;1612
312070 CRUZEIRO DA FORTALEZA;1069;83;81;4;2;2;1;1242
312080 CRUZILIA;4007;61;295;16;145;6;4;4534
312083 CUPARAQUE;1241;82;80;44;103;5;10;1565
312087 CURRAL DE DENTRO;785;9;1052;12;3;2;90;1953
312090 CURVELO;16235;2334;3768;60;8;43;237;22685
312100 DATAS;981;14;336;16;30;4;25;1406
312110 DELFIM MOREIRA;1179;175;108;151;782;16;9;2420
312120 DELFINOPOLIS;1555;199;446;4;7;3;1;2215
312125 DELTA;2052;250;71;1;6;-;2;2382
312130 DESCOBERTO;1241;100;41;26;179;2;-;1589
312140 DESTERRO DE ENTRE RIOS;1132;10;1031;46;84;10;21;2334
312150 DESTERRO DO MELO;369;3;53;122;384;17;8;956
312160 DIAMANTINA;9457;378;1621;280;630;109;350;12825
312170 DIOGO DE VASCONCELOS;347;133;13;15;627;32;12;1179
312180 DIONISIO;1890;28;272;34;387;30;7;2648
312190 DIVINESIA;484;15;96;3;444;1;-;1043
312200 DIVINO;3194;77;798;407;1366;179;15;6036
312210 DIVINO DAS LARANJEIRAS;1112;67;89;183;82;47;19;1599
312220 DIVINOLANDIA DE MINAS;1136;12;265;1;467;5;34;1920
312230 DIVINOPOLIS;58152;2146;5628;58;494;97;33;66608
312235 DIVISA ALEGRE;7;31;1578;-;-;4;27;1647
312240 DIVISA NOVA;1338;10;394;5;21;-;6;1774
312245 DIVISOPOLIS;229;8;2026;17;6;8;123;2417
312247 DOM BOSCO;327;199;638;11;-;23;46;1244
312250 DOM CAVATI;1290;39;35;71;262;3;1;1701
312260 DOM JOAQUIM;734;46;189;9;270;30;55;1333
312270 DOM SILVERIO;790;7;47;5;845;2;7;1703
312280 DOM VICOSO;589;23;40;53;252;9;5;971
312290 DONA EUSEBIA;1031;37;77;32;656;47;2;1882
312300 DORES DE CAMPOS;2452;19;261;5;230;5;12;2984
312310 DORES DE GUANHAES;415;83;137;52;544;198;54;1483
312320 DORES DO INDAIA;4321;92;497;30;5;9;10;4964
312330 DORES DO TURVO;473;8;157;37;658;22;11;1366
312340 DORESOPOLIS;388;46;56;-;1;1;2;494
312350 DOURADOQUARA;443;4;209;2;-;9;2;669
312352 DURANDE;762;71;141;82;1027;96;9;2188
312360 ELOI MENDES;6276;490;840;16;69;13;9;7713
312370 ENGENHEIRO CALDAS;2232;243;261;91;315;55;11;3208
312380 ENGENHEIRO NAVARRO;425;22;1530;2;-;-;66;2045
312385 ENTRE FOLHAS;916;16;170;38;494;9;4;1647
312390 ENTRE RIOS DE MINAS;2658;168;1269;46;92;15;15;4263
312400 ERVALIA;2923;115;61;38;2480;64;9;5690
312410 ESMERALDAS;3481;916;12442;375;189;44;76;17523
312420 ESPERA FELIZ;4008;185;1165;282;1545;201;8;7394
312430 ESPINOSA;58;138;7525;75;6;67;614;8483
312440 ESPIRITO SANTO DO DOURADO;729;13;427;114;141;15;11;1450
312450 ESTIVA;1759;84;1037;92;424;11;13;3420
312460 ESTRELA DALVA;560;34;10;130;81;7;4;826
312470 ESTRELA DO INDAIA;543;141;532;1;2;2;4;1225
312480 ESTRELA DO SUL;1604;186;502;9;106;13;12;2432
312490 EUGENOPOLIS;2482;158;383;283;235;25;11;3577
312500 EWBANK DA CAMARA;990;11;-;5;77;2;-;1085
312510 EXTREMA;6219;711;1854;32;201;16;13;9046
312520 FAMA;404;13;399;1;-;1;1;819
312530 FARIA LEMOS;714;23;110;47;216;8;2;1120
312540 FELICIO DOS SANTOS;2;6;1394;5;-;8;70;1485
312550 SAO GONCALO DO RIO PRETO;18;29;790;2;-;4;19;862
