Município;Rede geral de esgoto ou pluvial - não discriminado;Fossa séptica - não discriminada;Fossa rudimentar - não discriminada;Vala - não discriminada;Rio, lago ou mar;Outro escoadouro - não discriminado;Não tem instalação sanitária;Total
312560 FELISBURGO;1314;10;472;81;34;12;83;2006
312570 FELIXLANDIA;577;30;3750;11;3;22;97;4490
312580 FERNANDES TOURINHO;634;11;165;4;90;68;6;978
312590 FERROS;729;142;217;172;1853;135;106;3354
312595 FERVEDOURO;1267;10;239;259;1255;75;6;3111
312600 FLORESTAL;1552;37;362;8;70;4;1;2034
312610 FORMIGA;18373;681;1537;38;597;38;37;21301
312620 FORMOSO;5;256;1672;50;1;31;210;2225
312630 FORTALEZA DE MINAS;1002;16;320;13;11;-;6;1368
312640 FORTUNA DE MINAS;311;100;407;1;-;1;-;820
312650 FRANCISCO BADARO;166;222;1825;111;11;81;392;2808
312660 FRANCISCO DUMONT;134;112;1119;9;1;4;117;1496
312670 FRANCISCO SA;2875;331;2744;28;10;23;803;6814
312675 FRANCISCOPOLIS;706;33;606;23;26;101;168;1663
312680 FREI GASPAR;832;52;539;52;63;19;148;1705
312690 FREI INOCENCIO;1755;18;584;127;68;5;47;2604
312695 FREI LAGONEGRO;175;3;480;51;120;26;47;902
312700 FRONTEIRA;3995;392;151;4;24;3;4;4573
312705 FRONTEIRA DOS VALES;622;20;431;25;74;98;131;1401
312707 FRUTA DE LEITE;1;8;1100;17;2;9;450;1587
312710 FRUTAL;15370;437;2111;14;11;37;24;18004
312720 FUNILANDIA;357;79;701;3;2;1;6;1149
312730 GALILEIA;1624;72;326;97;104;28;8;2259
312733 GAMELEIRAS;2;10;1188;1;-;8;266;1475
312735 GLAUCILANDIA;195;11;618;7;-;-;22;853
312737 GOIABEIRA;694;16;116;101;101;16;8;1052
312738 GOIANA;930;54;124;30;70;-;1;1209
312740 GONCALVES;414;196;400;90;258;3;7;1368
312750 GONZAGA;727;15;314;25;402;8;33;1524
312760 GOUVEIA;2209;261;793;18;2;8;69;3360
312770 GOVERNADOR VALADARES;75307;787;2911;525;1677;178;318;81703
312780 GRAO MOGOL;885;483;1516;26;3;126;853;3892
312790 GRUPIARA;5;3;484;1;-;6;6;505
312800 GUANHAES;6632;262;485;55;1653;62;213;9362
312810 GUAPE;2696;394;1256;4;12;8;24;4394
312820 GUARACIABA;962;168;452;23;1107;201;23;2936
312825 GUARACIAMA;9;215;1163;5;-;7;39;1438
312830 GUARANESIA;5237;469;11;7;178;3;4;5909
312840 GUARANI;1829;165;72;129;414;42;3;2654
312850 GUARARA;1119;1;-;4;42;100;1;1267
312860 GUARDA-MOR;1081;43;878;8;4;3;65;2082
312870 GUAXUPE;14400;357;627;14;197;19;3;15617
312880 GUIDOVAL;1436;59;149;136;504;18;11;2313
312890 GUIMARANIA;1747;64;386;36;16;7;2;2258
312900 GUIRICEMA;1200;156;241;248;884;159;17;2905
312910 GURINHATA;982;18;1097;13;11;22;23;2166
312920 HELIODORA;1407;67;103;82;295;4;2;1960
312930 IAPU;1932;148;489;125;514;59;11;3278
312940 IBERTIOGA;984;104;218;22;177;5;16;1526
312950 IBIA;6232;208;949;56;106;26;31;7608
312960 IBIAI;12;29;1973;19;1;51;142;2227
312965 IBIRACATU;24;341;1108;15;-;26;144;1658
312970 IBIRACI;2632;409;547;7;38;2;8;3643
312980 IBIRITE;37049;1851;4198;854;1894;336;57;46239
312990 IBITIURA DE MINAS;795;169;53;5;126;16;2;1166
313000 IBITURUNA;740;51;37;1;34;1;2;866
313005 ICARAI DE MINAS;291;1214;557;8;2;33;443;2548
313010 IGARAPE;6162;562;3361;44;206;35;21;10391
313020 IGARATINGA;2006;64;643;2;28;11;3;2757
313030 IGUATAMA;2174;219;256;31;8;13;4;2705
313040 IJACI;1248;121;309;5;2;1;2;1688
313050 ILICINEA;2816;57;726;2;7;2;11;3621
313055 IMBE DE MINAS;580;82;448;77;675;44;15;1921
313060 INCONFIDENTES;1259;209;257;43;465;12;6;2251
313065 INDAIABIRA;279;72;1276;81;-;14;222;1944
313070 INDIANOPOLIS;1184;64;678;4;12;3;3;1948
313080 INGAI;479;81;229;2;3;15;-;809
313090 INHAPIM;2907;760;391;286;3037;171;66;7618
313100 INHAUMA;269;230;1131;8;8;2;4;1652
313110 INIMUTABA;934;22;1028;5;7;11;32;2039
313115 IPABA;3376;136;787;23;323;8;21;4674
313120 IPANEMA;4201;94;296;249;861;277;28;6006
313130 IPATINGA;71002;317;639;119;650;93;70;72890
313140 IPIACU;1270;27;105;3;2;2;1;1410
313150 IPUIUNA;1847;9;255;170;729;2;-;3012
313160 IRAI DE MINAS;1595;140;234;18;12;6;7;2012
313170 ITABIRA;28064;973;943;216;1308;128;79;31711
313180 ITABIRINHA;2207;40;219;229;491;36;30;3252
313190 ITABIRITO;11045;521;898;37;708;27;11;13247
313200 ITACAMBIRA;50;32;870;6;1;7;314;1280
313210 ITACARAMBI;403;1317;2420;7;3;13;207;4370
313220 ITAGUARA;2841;319;613;11;167;20;16;3987
313230 ITAIPE;1028;101;1352;10;117;9;435;3052
313240 ITAJUBA;25151;267;301;800;1338;38;22;27917
313250 ITAMARANDIBA;4956;144;3262;50;210;33;316;8971
313260 ITAMARATI DE MINAS;916;71;36;71;202;1;2;1299
313270 ITAMBACURI;2837;1048;1567;117;444;96;350;6459
313280 ITAMBE DO MATO DENTRO;304;59;152;34;83;42;19;693
313290 ITAMOGI;2559;8;824;5;2;2;2;3402
313300 ITAMONTE;2819;317;383;181;499;11;7;4217
313310 ITANHANDU;3665;72;96;136;393;7;2;4371
313320 ITANHOMI;2296;74;309;179;712;193;25;3788
313330 ITAOBIM;925;494;4010;23;76;42;571;6141
313340 ITAPAGIPE;3052;228;1059;22;14;25;2;4402
313350 ITAPECERICA;4891;220;1480;46;219;60;26;6942
313360 ITAPEVA;1526;414;668;63;58;4;4;2737
313370 ITATIAIUCU;1822;433;762;3;35;12;7;3074
313375 ITAU DE MINAS;4594;8;124;2;34;1;5;4768
313380 ITAUNA;25115;489;1005;14;20;18;8;26669
313390 ITAVERAVA;480;42;409;97;538;41;43;1650
313400 ITINGA;1412;340;1339;27;5;27;637;3787
313410 ITUETA;989;26;600;156;38;28;12;1849
313420 ITUIUTABA;30133;230;1731;23;115;40;87;32359
313430 ITUMIRIM;937;142;737;1;38;2;2;1859
313440 ITURAMA;9795;93;1160;3;9;35;17;11112
313450 ITUTINGA;463;184;621;8;3;13;19;1311
313460 JABOTICATUBAS;1865;682;2638;13;80;33;85;5396
313470 JACINTO;1671;28;1316;142;186;89;306;3738
313480 JACUI;1413;22;971;17;62;4;12;2501
313490 JACUTINGA;6012;368;418;86;216;3;8;7111
313500 JAGUARACU;623;83;27;2;137;10;6;888
313505 JAIBA;1208;559;6501;11;-;94;557;8930
313507 JAMPRUCA;630;44;301;179;240;7;89;1490
313510 JANAUBA;2309;688;14971;18;1;23;376;18386
313520 JANUARIA;2293;4491;8616;46;4;114;1841;17405
313530 JAPARAIBA;729;3;437;-;-;-;-;1169
313535 JAPONVAR;6;15;1829;20;3;33;402;2308
313540 JECEABA;728;66;605;19;237;16;12;1683
313545 JENIPAPO DE MINAS;392;158;808;21;1;18;352;1750
313550 JEQUERI;2246;88;314;502;625;175;95;4045
313560 JEQUITAI;29;14;2140;11;6;14;240;2454
313570 JEQUITIBA;339;48;1169;3;-;7;23;1589
313580 JEQUITINHONHA;2354;380;3390;55;40;127;761;7107
313590 JESUANIA;1176;23;242;16;95;3;5;1560
313600 JOAIMA;2478;60;856;57;223;62;402;4138
313610 JOANESIA;414;30;105;91;849;136;46;1671
313620 JOAO MONLEVADE;20587;57;273;97;1007;111;20;22152
313630 JOAO PINHEIRO;9921;857;2313;112;21;124;213;13561
313640 JOAQUIM FELICIO;337;2;775;9;1;14;98;1236
313650 JORDANIA;1894;21;246;243;72;252;277;3005
313652 JOSE GONCALVES DE MINAS;352;26;638;20;8;4;97;1145
313655 JOSE RAYDAN;412;15;490;33;256;37;53;1296
313657 JOSENOPOLIS;349;270;313;48;-;67;160;1207
313660 NOVA UNIAO;950;191;366;28;90;21;7;1653
313665 JUATUBA;3220;376;3141;5;53;7;6;6808
313670 JUIZ DE FORA;159667;1452;1900;858;5690;866;102;170535
313680 JURAMENTO;453;17;684;2;2;5;36;1199
313690 JURUAIA;1476;9;1147;9;171;3;4;2819
313695 JUVENILIA;8;110;1174;62;2;4;151;1511
313700 LADAINHA;772;102;2590;32;45;66;659;4266
313710 LAGAMAR;1888;44;620;62;1;10;40;2665
313720 LAGOA DA PRATA;13248;166;520;7;10;6;19;13976
313730 LAGOA DOS PATOS;11;1;1054;1;1;-;122;1190
313740 LAGOA DOURADA;2005;18;953;32;121;119;21;3269
313750 LAGOA FORMOSA;4092;23;1323;88;6;43;37;5612
313753 LAGOA GRANDE;951;72;1615;36;5;20;39;2738
313760 LAGOA SANTA;6359;2260;7036;17;25;10;27;15734
313770 LAJINHA;2500;116;481;339;2636;40;17;6129
313780 LAMBARI;4722;179;829;88;591;8;4;6421
313790 LAMIM;316;14;209;4;503;12;10;1068
313800 LARANJAL;1693;36;56;12;291;-;5;2093
313810 LASSANCE;41;34;1776;18;3;18;90;1980
313820 LAVRAS;26960;526;1049;75;276;63;29;28978
313830 LEANDRO FERREIRA;623;104;249;7;12;4;11;1010
313835 LEME DO PRADO;795;7;393;31;9;60;31;1326
313840 LEOPOLDINA;13824;539;194;672;1212;37;17;16495
313850 LIBERDADE;1190;63;224;95;67;50;22;1711
313860 LIMA DUARTE;3810;106;307;240;596;285;23;5367
313862 LIMEIRA DO OESTE;1267;175;742;29;1;58;5;2277
313865 LONTRA;12;17;2100;-;4;4;193;2330
313867 LUISBURGO;529;6;486;244;540;86;4;1895
313868 LUISLANDIA;6;4;1306;10;-;18;355;1699
313870 LUMINARIAS;1311;10;358;23;37;13;15;1767
313880 LUZ;4933;162;693;2;2;8;17;5817
313890 MACHACALIS;1649;9;310;23;64;35;87;2177
313900 MACHADO;9265;179;1461;49;492;13;10;11469
313910 MADRE DE DEUS DE MINAS;1170;12;253;20;44;14;2;1515
313920 MALACACHETA;3066;428;1522;74;99;71;149;5409
313925 MAMONAS;91;9;1808;2;-;4;65;1979
313930 MANGA;45;184;4368;16;1;15;487;5116
313940 MANHUACU;17461;438;1337;396;4279;222;53;24186
313950 MANHUMIRIM;4574;187;289;76;1565;73;11;6775
313960 MANTENA;6736;281;755;337;634;107;96;8946
313970 MARAVILHAS;1287;18;709;4;5;1;29;2053
313980 MAR DE ESPANHA;3293;66;156;55;316;1;2;3889
313990 MARIA DA FE;2563;59;36;172;1094;12;23;3959
314000 MARIANA;12182;210;408;345;2590;96;37;15868
314010 MARILAC;918;130;170;32;47;2;9;1308
314015 MARIO CAMPOS;1621;86;2134;8;12;-;9;3870
314020 MARIPA DE MINAS;538;14;12;26;295;-;1;886
314030 MARLIERIA;830;159;26;4;212;8;5;1244
314040 MARMELOPOLIS;537;13;14;16;305;17;3;905
314050 MARTINHO CAMPOS;1191;496;2351;10;5;5;16;4074
314053 MARTINS SOARES;1072;64;137;99;709;115;6;2202
314055 MATA VERDE;1607;-;376;63;20;48;111;2225
314060 MATERLANDIA;487;9;627;-;120;6;31;1280
314070 MATEUS LEME;4773;484;3148;8;115;8;26;8562
314080 MATIAS BARBOSA;2957;84;202;77;826;80;3;4229
314085 MATIAS CARDOSO;14;507;1513;17;2;23;418;2494
314090 MATIPO;3554;22;173;69;1137;36;27;5018
314100 MATO VERDE;50;11;3774;22;-;12;118;3987
314110 MATOZINHOS;6478;190;3154;11;13;13;12;9871
314120 MATUTINA;946;229;154;3;45;14;2;1393
314130 MEDEIROS;544;231;291;28;9;12;6;1121
314140 MEDINA;4010;224;1382;18;14;53;411;6112
314150 MENDES PIMENTEL;959;66;349;202;381;64;54;2075
314160 MERCES;2112;114;241;27;775;18;14;3301
314170 MESQUITA;942;116;132;39;519;28;27;1803
314180 MINAS NOVAS;1319;73;4965;90;38;67;925;7477
314190 MINDURI;969;29;85;8;34;2;1;1128
314200 MIRABELA;46;250;3222;21;-;10;193;3742
314210 MIRADOURO;1993;119;170;489;475;24;10;3280
314220 MIRAI;3500;61;30;193;334;6;5;4129
314225 MIRAVANIA;5;31;922;22;-;18;179;1177
314230 MOEDA;444;61;831;40;68;29;6;1479
314240 MOEMA;1602;4;655;1;-;2;7;2271
314250 MONJOLOS;1;19;621;1;1;10;32;685
314260 MONSENHOR PAULO;1919;101;431;39;21;5;3;2519
314270 MONTALVANIA;113;229;3421;31;1;149;454;4398
314280 MONTE ALEGRE DE MINAS;4845;93;1543;37;26;135;27;6706
314290 MONTE AZUL;565;97;5830;10;65;144;229;6940
314300 MONTE BELO;2711;180;1188;5;23;7;8;4122
314310 MONTE CARMELO;12872;479;1486;30;25;19;42;14953
314315 MONTE FORMOSO;406;23;555;6;82;7;144;1223
314320 MONTE SANTO DE MINAS;5575;561;889;23;29;15;-;7092
314330 MONTES CLAROS;94669;2125;6134;117;78;129;776;104028
314340 MONTE SIAO;5274;682;501;14;407;6;10;6894
314345 MONTEZUMA;509;17;997;6;-;7;357;1893
314350 MORADA NOVA DE MINAS;32;38;2678;10;-;7;24;2789
314360 MORRO DA GARCA;326;11;447;5;-;9;10;808
314370 MORRO DO PILAR;441;81;343;56;71;36;41;1069
314380 MUNHOZ;817;134;442;59;474;6;14;1946
314390 MURIAE;28800;399;410;522;2522;127;30;32810
314400 MUTUM;3909;157;2082;757;1316;219;61;8501
314410 MUZAMBINHO;5014;466;933;44;95;6;2;6560
314420 NACIP RAYDAN;550;4;232;25;55;14;29;909
314430 NANUQUE;9545;681;1094;504;694;186;177;12881
314435 NAQUE;1452;9;191;1;143;22;12;1830
314437 NATALANDIA;571;10;405;6;-;12;38;1042
314440 NATERCIA;785;15;71;50;640;4;4;1569
314450 NAZARENO;1626;41;733;7;20;6;14;2447
314460 NEPOMUCENO;6034;251;1355;24;123;25;29;7841
314465 NINHEIRA;149;223;1648;97;1;64;406;2588
314467 NOVA BELEM;368;159;235;80;233;15;84;1174
314470 NOVA ERA;4325;49;73;4;661;67;22;5201
314480 NOVA LIMA;19177;3617;920;71;352;48;18;24203
314490 NOVA MODICA;544;85;74;115;264;58;27;1167
314500 NOVA PONTE;3340;47;529;18;8;5;6;3953
314505 NOVA PORTEIRINHA;484;17;1458;6;-;2;56;2023
314510 NOVA RESENDE;1583;796;2456;20;15;41;7;4918
314520 NOVA SERRANA;20261;229;984;82;292;25;19;21892
314530 NOVO CRUZEIRO;2055;773;2411;358;349;170;1828;7944
314535 NOVO ORIENTE DE MINAS;1207;9;995;49;214;32;505;3011
314537 NOVORIZONTE;11;52;1283;13;-;15;44;1418
314540 OLARIA;344;13;39;140;107;21;6;670
314545 OLHOS-D'AGUA;24;227;1028;89;-;9;102;1479
314550 OLIMPIO NORONHA;741;8;35;-;10;2;2;798
314560 OLIVEIRA;10434;394;736;48;326;49;49;12036
314570 OLIVEIRA FORTES;305;3;61;55;200;31;10;665
314580 ONCA DE PITANGUI;294;356;252;6;8;6;5;927
314585 ORATORIOS;896;21;84;5;154;120;4;1284
314587 ORIZANIA;665;70;328;335;742;52;8;2200
314590 OURO BRANCO;8901;524;763;13;153;11;15;10380
314600 OURO FINO;7491;360;817;141;1584;25;22;10440
314610 OURO PRETO;14930;494;1930;266;2399;252;64;20335
314620 OURO VERDE DE MINAS;943;178;391;4;73;5;103;1697
314625 PADRE CARVALHO;4;16;1150;1;1;3;229;1404
314630 PADRE PARAISO;2872;327;1301;18;259;19;193;4989
314640 PAINEIRAS;9;4;1580;8;1;17;44;1663
314650 PAINS;2111;179;258;11;66;8;2;2635
314655 PAI PEDRO;3;16;1285;5;-;16;310;1635
314660 PAIVA;277;4;7;17;217;1;1;524
314670 PALMA;1535;55;136;213;114;-;-;2053
314675 PALMOPOLIS;774;10;514;212;316;18;224;2068
314690 PAPAGAIOS;1086;112;2765;12;4;34;10;4023
314700 PARACATU;17312;1543;4406;87;88;120;255;23811
314710 PARA DE MINAS;23553;486;1324;10;56;29;22;25480
314720 PARAGUACU;5046;157;1020;14;27;11;5;6280
314730 PARAISOPOLIS;5195;137;514;193;313;10;4;6366
314740 PARAOPEBA;4856;332;1361;11;8;10;93;6671
314750 PASSABEM;208;11;28;13;280;5;12;557
314760 PASSA QUATRO;3619;63;111;74;911;7;12;4797
314770 PASSA TEMPO;1936;43;615;33;58;19;9;2713
314780 PASSA-VINTE;415;5;83;101;65;15;12;696
314790 PASSOS;31370;817;933;28;82;20;19;33269
314795 PATIS;16;10;1226;6;-;5;258;1521
314800 PATOS DE MINAS;41236;321;3403;228;183;134;116;45621
314810 PATROCINIO;21040;1078;3091;26;37;41;68;25381
314820 PATROCINIO DO MURIAE;1356;68;67;167;111;25;2;1796
314830 PAULA CANDIDO;1462;57;341;27;755;8;24;2674
314840 PAULISTAS;538;119;454;32;135;19;34;1331
314850 PAVAO;1503;36;584;56;95;25;177;2476
314860 PECANHA;1666;50;2457;91;196;49;377;4886
314870 PEDRA AZUL;4692;35;1346;92;25;68;285;6543
314875 PEDRA BONITA;504;58;428;175;520;58;34;1777
314880 PEDRA DO ANTA;704;40;73;13;221;21;10;1082
314890 PEDRA DO INDAIA;785;6;450;19;35;4;24;1323
314900 PEDRA DOURADA;435;73;96;27;39;6;2;678
314910 PEDRALVA;1675;88;131;142;1306;48;13;3403
314915 PEDRAS DE MARIA DA CRUZ;16;121;2300;12;-;23;249;2721
314920 PEDRINOPOLIS;926;10;187;5;1;5;1;1135
314930 PEDRO LEOPOLDO;10827;952;5272;41;340;55;23;17510
314940 PEDRO TEIXEIRA;182;16;14;-;365;5;4;586
314950 PEQUERI;758;8;40;4;233;1;-;1044
314960 PEQUI;361;29;933;3;2;-;3;1331
314970 PERDIGAO;2207;246;262;-;4;1;4;2724
