Município;Rede geral de esgoto ou pluvial - não discriminado;Fossa séptica - não discriminada;Fossa rudimentar - não discriminada;Vala - não discriminada;Rio, lago ou mar;Outro escoadouro - não discriminado;Não tem instalação sanitária;Total
314980 PERDIZES;2972;224;1130;37;29;8;24;4424
314990 PERDOES;5465;293;255;15;236;62;12;6338
314995 PERIQUITO;1296;158;230;20;268;16;23;2011
315000 PESCADOR;810;19;110;57;110;29;27;1162
315010 PIAU;507;34;67;80;230;19;1;938
315015 PIEDADE DE CARATINGA;1441;396;115;4;176;8;2;2142
315020 PIEDADE DE PONTE NOVA;953;6;32;4;90;59;6;1150
315030 PIEDADE DO RIO GRANDE;787;27;646;23;81;20;30;1614
315040 PIEDADE DOS GERAIS;2;31;1474;6;7;10;26;1556
315050 PIMENTA;2079;336;289;5;1;1;8;2719
315053 PINGO-D'AGUA;1157;5;121;2;12;2;2;1301
315057 PINTOPOLIS;6;289;1119;6;1;6;431;1858
315060 PIRACEMA;952;59;920;60;83;21;22;2117
315070 PIRAJUBA;1309;15;154;1;21;3;3;1506
315080 PIRANGA;1396;113;830;553;1539;68;81;4580
315090 PIRANGUCU;765;56;342;184;250;4;8;1609
315100 PIRANGUINHO;1367;91;465;70;398;14;3;2408
315110 PIRAPETINGA;2995;42;60;312;65;11;5;3490
315120 PIRAPORA;2446;397;12048;40;14;65;98;15108
315130 PIRAUBA;2741;196;251;5;269;3;5;3470
315140 PITANGUI;6552;469;265;21;243;39;30;7619
315150 PIUMHI;9325;538;732;7;20;3;21;10646
315160 PLANURA;3032;98;141;-;2;7;2;3282
315170 POCO FUNDO;2852;153;1574;155;359;18;6;5117
315180 POCOS DE CALDAS;49029;561;432;79;341;23;17;50482
315190 POCRANE;1631;115;209;198;399;412;47;3011
315200 POMPEU;5947;343;2078;12;27;26;75;8508
315210 PONTE NOVA;14923;244;292;116;1690;354;37;17656
315213 PONTO CHIQUE;4;257;682;9;1;20;130;1103
315217 PONTO DOS VOLANTES;187;149;2106;18;117;10;476;3063
315220 PORTEIRINHA;1862;268;7870;127;4;102;763;10996
315230 PORTO FIRME;1313;43;692;20;760;30;8;2866
315240 POTE;1584;45;2457;58;92;63;252;4551
315250 POUSO ALEGRE;36137;1065;2515;183;406;24;48;40378
315260 POUSO ALTO;955;42;114;176;690;1;5;1983
315270 PRADOS;2018;84;375;18;67;13;10;2585
315280 PRATA;6150;197;1674;64;87;17;29;8218
315290 PRATAPOLIS;2604;131;252;13;68;1;-;3069
315300 PRATINHA;607;88;351;54;11;11;13;1135
315310 PRESIDENTE BERNARDES;597;147;222;21;594;7;13;1601
315320 PRESIDENTE JUSCELINO;444;18;606;8;-;18;83;1177
315330 PRESIDENTE KUBITSCHEK;518;49;103;12;60;11;7;760
315340 PRESIDENTE OLEGARIO;3873;57;2121;43;50;46;132;6322
315350 ALTO JEQUITIBA;1265;51;352;82;970;12;1;2733
315360 PRUDENTE DE MORAIS;819;587;1285;1;5;1;3;2701
315370 QUARTEL GERAL;26;437;611;8;10;12;10;1114
315380 QUELUZITO;270;27;217;11;71;5;1;602
315390 RAPOSOS;3699;25;81;22;514;37;1;4379
315400 RAUL SOARES;4228;152;644;158;2099;356;78;7715
315410 RECREIO;2801;40;98;354;189;22;4;3508
315415 REDUTO;1134;36;117;226;382;55;3;1953
315420 RESENDE COSTA;261;1079;2045;31;52;17;13;3498
315430 RESPLENDOR;3898;279;502;472;296;272;43;5762
315440 RESSAQUINHA;389;16;320;23;664;18;4;1434
315445 RIACHINHO;8;101;1955;15;-;15;243;2337
315450 RIACHO DOS MACHADOS;447;33;1327;38;3;59;402;2309
315460 RIBEIRAO DAS NEVES;60811;2861;14078;1280;4620;1383;102;85135
315470 RIBEIRAO VERMELHO;1108;40;52;5;4;5;-;1214
315480 RIO ACIMA;2039;151;227;3;195;11;5;2631
315490 RIO CASCA;3190;111;128;185;594;52;23;4283
315500 RIO DOCE;573;13;16;18;150;-;5;775
315510 RIO DO PRADO;851;9;351;49;53;39;193;1545
315520 RIO ESPERA;518;52;370;13;782;73;22;1830
315530 RIO MANSO;26;28;1598;8;16;3;10;1689
315540 RIO NOVO;2310;100;86;60;218;23;7;2804
315550 RIO PARANAIBA;2263;423;1031;79;14;36;21;3867
315560 RIO PARDO DE MINAS;462;238;5645;155;16;195;833;7544
315570 RIO PIRACICABA;3144;36;116;35;960;57;11;4359
315580 RIO POMBA;4486;46;349;81;479;30;7;5478
315590 RIO PRETO;1197;85;61;240;152;9;6;1750
315600 RIO VERMELHO;1173;207;1912;24;92;63;302;3773
315610 RITAPOLIS;131;410;1034;8;53;42;12;1690
315620 ROCHEDO DE MINAS;518;20;1;12;150;1;1;703
315630 RODEIRO;1805;30;25;120;59;2;4;2045
315640 ROMARIA;853;40;234;5;-;2;3;1137
315645 ROSARIO DA LIMEIRA;752;16;135;78;365;70;4;1420
315650 RUBELITA;387;218;1015;51;38;81;445;2235
315660 RUBIM;2012;10;600;88;86;80;186;3062
315670 SABARA;31282;1005;2109;821;945;223;94;36479
315680 SABINOPOLIS;2209;190;977;64;875;105;234;4654
315690 SACRAMENTO;6094;432;986;34;23;17;23;7609
315700 SALINAS;7051;657;3253;175;156;72;429;11793
315710 SALTO DA DIVISA;1124;49;417;157;51;71;111;1980
315720 SANTA BARBARA;6672;147;643;45;342;122;19;7990
315725 SANTA BARBARA DO LESTE;865;15;526;58;857;27;11;2359
315727 SANTA BARBARA DO MONTE VERDE;531;43;45;145;170;7;3;944
315730 SANTA BARBARA DO TUGURIO;566;92;72;109;496;31;19;1385
315733 SANTA CRUZ DE MINAS;2479;-;22;1;11;3;4;2520
315737 SANTA CRUZ DE SALINAS;352;12;584;4;-;20;308;1280
315740 SANTA CRUZ DO ESCALVADO;566;125;245;14;506;100;14;1570
315750 SANTA EFIGENIA DE MINAS;678;9;168;28;385;14;41;1323
315760 SANTA FE DE MINAS;4;8;805;2;-;2;331;1152
315765 SANTA HELENA DE MINAS;715;3;611;14;68;25;174;1610
315770 SANTA JULIANA;2909;336;146;22;13;10;9;3445
315780 SANTA LUZIA;48094;1524;5867;990;1333;471;53;58332
315790 SANTA MARGARIDA;2080;183;412;183;1359;78;23;4318
315800 SANTA MARIA DE ITABIRA;1567;96;140;7;845;184;29;2868
315810 SANTA MARIA DO SALTO;947;23;242;123;46;20;195;1596
315820 SANTA MARIA DO SUACUI;2142;186;899;31;556;40;213;4067
315830 SANTANA DA VARGEM;1606;19;503;18;36;18;1;2201
315840 SANTANA DE CATAGUASES;964;63;6;16;162;1;-;1212
315850 SANTANA DE PIRAPAMA;849;38;1291;27;12;17;286;2520
315860 SANTANA DO DESERTO;762;15;91;3;290;2;5;1168
315870 SANTANA DO GARAMBEU;461;-;107;31;28;24;8;659
315880 SANTANA DO JACARE;1391;-;57;2;23;30;-;1503
315890 SANTANA DO MANHUACU;1215;82;133;397;684;7;27;2545
315895 SANTANA DO PARAISO;5826;287;651;109;954;43;21;7891
315900 SANTANA DO RIACHO;10;481;775;2;1;10;8;1287
315910 SANTANA DOS MONTES;547;7;213;9;335;19;15;1145
315920 SANTA RITA DE CALDAS;1728;206;302;267;497;112;1;3113
315930 SANTA RITA DE JACUTINGA;1421;35;27;112;162;6;8;1771
315935 SANTA RITA DE MINAS;1310;94;63;21;531;10;5;2034
315940 SANTA RITA DE IBITIPOCA;672;20;73;26;253;18;35;1097
315950 SANTA RITA DO ITUETO;487;140;441;91;597;16;15;1787
315960 SANTA RITA DO SAPUCAI;9487;306;739;210;427;79;7;11255
315970 SANTA ROSA DA SERRA;571;4;468;3;7;6;6;1065
315980 SANTA VITORIA;4831;368;813;24;26;23;18;6103
315990 SANTO ANTONIO DO AMPARO;4176;143;635;2;74;4;4;5038
316000 SANTO ANTONIO DO AVENTUREIRO;176;9;42;72;902;1;2;1204
316010 SANTO ANTONIO DO GRAMA;932;65;37;5;192;4;3;1238
316020 SANTO ANTONIO DO ITAMBE;250;151;453;16;68;68;69;1075
316030 SANTO ANTONIO DO JACINTO;1487;41;543;550;256;103;594;3574
316040 SANTO ANTONIO DO MONTE;7112;179;929;34;56;36;12;8358
316045 SANTO ANTONIO DO RETIRO;427;83;881;30;7;47;323;1798
316050 SANTO ANTONIO DO RIO ABAIXO;152;23;69;14;186;76;12;532
316060 SANTO HIPOLITO;69;57;832;7;2;26;43;1036
316070 SANTOS DUMONT;10202;102;111;63;3981;196;27;14682
316080 SAO BENTO ABADE;1190;6;81;12;8;14;3;1314
316090 SAO BRAS DO SUACUI;26;511;543;6;3;11;3;1103
316095 SAO DOMINGOS DAS DORES;740;276;182;14;344;2;3;1561
316100 SAO DOMINGOS DO PRATA;2878;22;537;129;1754;18;18;5356
316105 SAO FELIX DE MINAS;530;29;80;77;264;45;28;1053
316110 SAO FRANCISCO;1775;563;9175;172;2;30;1787;13504
316120 SAO FRANCISCO DE PAULA;1319;333;246;31;19;8;20;1976
316130 SAO FRANCISCO DE SALES;1367;115;535;6;2;13;3;2041
316140 SAO FRANCISCO DO GLORIA;1017;22;89;93;274;113;6;1614
316150 SAO GERALDO;2265;38;219;25;628;12;34;3221
316160 SAO GERALDO DA PIEDADE;610;14;215;1;373;15;11;1239
316165 SAO GERALDO DO BAIXIO;676;31;195;52;111;67;13;1145
316170 SAO GONCALO DO ABAETE;1138;29;583;81;25;97;59;2012
316180 SAO GONCALO DO PARA;2398;22;889;3;8;7;5;3332
316190 SAO GONCALO DO RIO ABAIXO;1692;144;236;10;588;74;8;2752
316200 SAO GONCALO DO SAPUCAI;5996;168;705;47;160;41;13;7130
316210 SAO GOTARDO;7853;222;1776;39;86;16;13;10005
316220 SAO JOAO BATISTA DO GLORIA;1856;9;396;10;4;3;2;2280
316225 SAO JOAO DA LAGOA;1;6;1242;32;-;17;144;1442
316230 SAO JOAO DA MATA;581;97;151;-;68;-;6;903
316240 SAO JOAO DA PONTE;80;37;5655;12;-;74;737;6595
316245 SAO JOAO DAS MISSOES;6;62;1527;4;-;457;485;2541
316250 SAO JOAO DEL REI;22811;793;2029;151;1400;104;25;27313
316255 SAO JOAO DO MANHUACU;1333;272;372;256;793;18;2;3046
316257 SAO JOAO DO MANTENINHA;1456;64;39;34;82;18;11;1704
316260 SAO JOAO DO ORIENTE;1895;35;79;84;384;34;13;2524
316265 SAO JOAO DO PACUI;3;29;822;28;-;15;245;1142
316270 SAO JOAO DO PARAISO;1049;102;3802;145;5;164;759;6026
316280 SAO JOAO EVANGELISTA;2639;315;993;67;367;69;108;4558
316290 SAO JOAO NEPOMUCENO;7235;154;199;123;525;20;6;8262
316292 SAO JOAQUIM DE BICAS;3111;1667;1830;17;112;37;25;6799
316294 SAO JOSE DA BARRA;1437;373;232;-;3;-;2;2047
316295 SAO JOSE DA LAPA;3751;866;879;10;91;36;14;5647
316300 SAO JOSE DA SAFIRA;740;34;172;27;113;32;45;1163
316310 SAO JOSE DA VARGINHA;284;402;598;8;4;5;4;1305
316320 SAO JOSE DO ALEGRE;900;9;80;7;271;-;1;1268
316330 SAO JOSE DO DIVINO;754;191;29;41;89;5;43;1152
316340 SAO JOSE DO GOIABAL;1206;82;100;24;274;29;16;1731
316350 SAO JOSE DO JACURI;696;10;801;50;193;11;101;1862
316360 SAO JOSE DO MANTIMENTO;471;207;10;40;60;-;-;788
316370 SAO LOURENCO;13116;43;110;21;362;7;8;13667
316380 SAO MIGUEL DO ANTA;995;26;89;10;815;117;6;2058
316390 SAO PEDRO DA UNIAO;1056;1;467;43;177;3;1;1748
316400 SAO PEDRO DOS FERROS;1968;128;22;38;318;52;11;2537
316410 SAO PEDRO DO SUACUI;609;170;386;24;371;16;77;1653
316420 SAO ROMAO;82;374;1654;10;-;17;303;2440
316430 SAO ROQUE DE MINAS;1258;210;655;76;20;18;46;2283
316440 SAO SEBASTIAO DA BELA VISTA;916;16;366;39;201;5;1;1544
316443 SAO SEBASTIAO DA VARGEM ALEGRE;453;4;16;62;378;16;3;932
316447 SAO SEBASTIAO DO ANTA;1005;101;99;37;418;47;5;1712
316450 SAO SEBASTIAO DO MARANHAO;778;112;1634;63;118;31;184;2920
316460 SAO SEBASTIAO DO OESTE;870;368;599;1;1;3;2;1844
316470 SAO SEBASTIAO DO PARAISO;19093;1101;446;22;32;24;18;20736
316480 SAO SEBASTIAO DO RIO PRETO;58;22;30;48;340;5;12;515
316490 SAO SEBASTIAO DO RIO VERDE;520;7;21;8;120;4;2;682
316500 SAO TIAGO;1998;386;870;4;43;12;8;3321
316510 SAO TOMAS DE AQUINO;1776;1;450;21;11;1;5;2265
316520 SAO THOME DAS LETRAS;1373;323;309;12;81;17;15;2130
316530 SAO VICENTE DE MINAS;1781;5;220;23;19;3;2;2053
316540 SAPUCAI-MIRIM;1155;224;317;7;273;10;4;1990
316550 SARDOA;400;13;703;30;292;4;49;1491
316553 SARZEDO;6055;228;741;4;285;22;4;7339
316555 SETUBINHA;375;89;1184;153;10;231;508;2550
316556 SEM-PEIXE;419;1;109;45;288;51;17;930
316557 SENADOR AMARAL;896;109;340;77;118;18;20;1578
316560 SENADOR CORTES;429;12;25;29;135;-;1;631
316570 SENADOR FIRMINO;1124;56;226;6;873;2;1;2288
316580 SENADOR JOSE BENTO;230;3;292;17;86;1;-;629
316590 SENADOR MODESTINO GONCALVES;509;138;413;15;20;8;215;1318
316600 SENHORA DE OLIVEIRA;1078;1;114;4;432;2;6;1637
316610 SENHORA DO PORTO;356;75;129;36;324;32;81;1033
316620 SENHORA DOS REMEDIOS;1617;36;715;74;520;12;14;2988
316630 SERICITA;938;42;334;63;681;21;25;2104
316640 SERITINGA;453;10;49;4;39;15;6;576
316650 SERRA AZUL DE MINAS;398;61;493;57;38;7;64;1118
316660 SERRA DA SAUDADE;152;2;118;13;-;4;-;289
316670 SERRA DOS AIMORES;476;72;1652;389;16;26;44;2675
316680 SERRA DO SALITRE;2258;40;899;22;20;17;13;3269
316690 SERRANIA;1889;212;70;3;54;-;-;2228
316695 SERRANOPOLIS DE MINAS;-;5;1030;3;-;1;247;1286
316700 SERRANOS;434;3;90;13;45;48;2;635
316710 SERRO;2113;122;2737;41;204;32;377;5626
316720 SETE LAGOAS;58810;415;3266;80;266;87;187;63111
316730 SILVEIRANIA;439;58;15;14;206;3;1;736
316740 SILVIANOPOLIS;1107;673;73;27;95;2;6;1983
316750 SIMAO PEREIRA;583;24;114;6;24;-;4;755
316760 SIMONESIA;1945;169;1289;395;1262;319;51;5430
316770 SOBRALIA;1047;18;184;95;387;85;12;1828
316780 SOLEDADE DE MINAS;1074;56;358;16;295;26;11;1836
316790 TABULEIRO;1021;27;12;53;238;2;2;1355
316800 TAIOBEIRAS;591;844;7247;50;4;80;92;8908
316805 TAPARUBA;650;5;238;17;131;42;10;1093
316810 TAPIRA;735;104;312;19;39;72;7;1288
316820 TAPIRAI;334;91;207;9;9;4;10;664
316830 TAQUARACU DE MINAS;345;152;570;35;22;18;20;1162
316840 TARUMIRIM;2054;298;415;588;1003;121;44;4523
316850 TEIXEIRAS;2314;240;235;4;835;7;12;3647
316860 TEOFILO OTONI;29694;1674;5166;600;2006;238;1053;40431
316870 TIMOTEO;22809;132;485;32;949;78;35;24520
316880 TIRADENTES;1674;206;276;7;126;7;7;2303
316890 TIROS;1650;218;426;52;134;8;20;2508
316900 TOCANTINS;3979;120;354;153;416;22;14;5058
316905 TOCOS DO MOJI;433;2;165;147;471;39;6;1263
316910 TOLEDO;818;22;620;88;233;6;41;1828
316920 TOMBOS;2149;97;226;97;569;18;1;3157
316930 TRES CORACOES;19019;809;932;156;433;161;40;21550
316935 TRES MARIAS;6831;567;1118;13;158;64;43;8794
316940 TRES PONTAS;13888;192;1731;38;140;39;15;16043
316950 TUMIRITINGA;583;103;800;94;261;71;55;1967
316960 TUPACIGUARA;7334;184;663;12;25;12;7;8237
316970 TURMALINA;3092;124;1912;21;7;23;139;5318
316980 TURVOLANDIA;818;96;500;33;25;1;7;1480
316990 UBA;27740;564;470;67;3192;92;34;32159
317000 UBAI;15;14;2373;4;1;54;536;2997
317005 UBAPORANGA;1728;204;574;138;987;46;11;3688
317010 UBERABA;93044;886;2609;40;103;45;72;96799
317020 UBERLANDIA;189008;3222;3342;30;40;60;105;195807
317030 UMBURATIBA;567;7;160;26;23;22;33;838
317040 UNAI;17277;1781;4503;63;8;219;372;24223
317043 UNIAO DE MINAS;909;200;392;14;1;9;7;1532
317047 URUANA DE MINAS;16;87;850;1;3;10;65;1032
317050 URUCANIA;2331;128;83;44;52;221;19;2878
317052 URUCUIA;260;87;2001;4;-;16;694;3062
317057 VARGEM ALEGRE;1491;-;151;198;146;35;17;2038
317060 VARGEM BONITA;534;116;120;17;5;1;5;798
317065 VARGEM GRANDE DO RIO PARDO;8;8;1102;-;-;7;61;1186
317070 VARGINHA;36110;592;712;18;71;15;28;37546
317075 VARJAO DE MINAS;1459;9;425;6;3;21;14;1937
317080 VARZEA DA PALMA;1143;127;9049;41;-;105;294;10759
317090 VARZELANDIA;522;141;3531;19;4;100;525;4842
317100 VAZANTE;5239;137;863;16;81;46;63;6445
317103 VERDELANDIA;333;96;1287;8;2;41;351;2118
317107 VEREDINHA;941;10;620;2;1;9;53;1636
317110 VERISSIMO;625;74;324;56;9;4;9;1101
317115 VERMELHO NOVO;502;18;300;87;527;1;20;1455
317120 VESPASIANO;24294;2844;1976;249;269;113;45;29790
317130 VICOSA;19658;563;506;70;1846;48;36;22727
317140 VIEIRAS;595;16;139;95;316;1;2;1164
317150 MATHIAS LOBATO;733;74;29;14;130;3;7;990
317160 VIRGEM DA LAPA;1585;86;1451;115;33;100;581;3951
317170 VIRGINIA;1395;30;99;71;985;34;23;2637
317180 VIRGINOPOLIS;1586;28;526;75;715;5;53;2988
317190 VIRGOLANDIA;1069;157;222;49;96;62;109;1764
317200 VISCONDE DO RIO BRANCO;10114;261;513;186;912;114;34;12134
317210 VOLTA GRANDE;1086;12;53;112;202;69;1;1535
317220 WENCESLAU BRAZ;123;19;16;4;619;2;-;783
Total;4543436;195260;830492;66027;276391;40889;75728;6028223
